conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,source_file
1892169884576124982,2025-02-19T11:10:40.000Z,0,"AND, inget aja ya, walau kemarin ppn 12% katanya gak kena bahan pokok kayak beras, dll, bakalan tetap kena snowball effect, dimana bahan-bahan akhirnya BAKALAN TETAP NAIK buat nutupin rugi.",1892169926959611994,,javierscowlick,in,,1,0,0,https://x.com/javierscowlick/status/1892169926959611994,1470753770988474369,javierscowlick,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1892103161466233327,2025-02-19T11:05:25.000Z,0,"@Kodokburut @kocakluh2018 @kegblgnunfaedh fix klo ppn nya mah 12% , wkwk",1892168607846797356,,Kodokburut,in,,0,0,0,https://x.com/febryanlesmana1/status/1892168607846797356,3155508644,febryanlesmana1,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1892166457901105342,2025-02-19T10:56:52.000Z,0,"Si buzzer diem"" bae wkwk. Malah upload bola wkwk. Padahal kmrin pas ppn 12% paling banter ngomongin perampasan aset wkwk",1892166457901105342,,,in,,0,0,0,https://x.com/teezweii/status/1892166457901105342,1381003813654421509,teezweii,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1892166235334623510,2025-02-19T10:55:59.000Z,1,ini yang perhatian atau ppn? 12% banget? cukup tw gweh,1892166235334623510,,,in,,0,1,0,https://x.com/szabluu/status/1892166235334623510,1789215325944442880,szabluu,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1892161108825559296,2025-02-19T10:35:37.000Z,13,"Ini part paling menyedihkan dari aksi protesnya noisy minority.

Silent majority tetap diam, denial dg keadaan. Tp ketika aksi kita berhasil menggagalkan revisi UU pilkada, PPN 12%, dll.. mereka juga ikut menikmati.

Pait, konsekuensi hidup senegara dg para para zombie. 😫",1892161108825559296,,,in,,1,2,2,https://x.com/jondhez/status/1892161108825559296,2990543688,jondhez,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1892089807528132905,2025-02-19T10:29:57.000Z,0,"@GiriTaufik @kompascom Ha ha ha. PPN 12% itu nyari duit 80 T. Kalau ngga hasil ya efisiensinya yg ditambah 80 T. Jadi tetap bukan persoalan utang. Tentang yield ini emang pedang 2 sisi.  SMI pengen narik investor"" lokal jadi bakal competitive ama alternatif yg lain. Apakah kegedean? Debatable.",1892159683340935414,,GiriTaufik,in,,0,1,0,https://x.com/awemany/status/1892159683340935414,228724587,awemany,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1891618342659584451,2025-02-19T10:29:52.000Z,0,"@AyaniMel Buzzer mau mainkan Isyu agama, di tengah tengah persoalan danantara. To buzzer bentar LG perusahaan buzzer jg ikut ke gulung, PT pengelola buzzer dah kena PPn 12 persen blm. Kalo blm harus diajukan nih ke menkeu",1892159660779807158,,AyaniMel,in,,0,0,0,https://x.com/Agusmul2024/status/1892159660779807158,1846413792982499328,Agusmul2024,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1891862795177603357,2025-02-19T09:54:58.000Z,0,"@EdySularno96489 Boomer oon, percaya kok cuma dari foto doang, toh ya full video nya itu lg bagi2 duit palsu buat ditebar waktu demo PPN 12%. udah rame dibahas, gw juga tau tu SS an siapa yg posting di TIKTOK",1892150878049866048,,,in,,0,0,0,https://x.com/Maloveu2day/status/1892150878049866048,811380007142453248,Maloveu2day,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1892150679235420377,2025-02-19T09:54:11.000Z,0,"Tapera, ppn 12%, MBG, efisiensi, danantara, next kalo ini negara bubar gwe mau pura pura kaget aja deh",1892150679235420377,,,in,,0,0,0,https://x.com/juneavy/status/1892150679235420377,1376904677992751106,juneavy,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1891753235662467312,2025-02-19T09:49:27.000Z,0,"@josuasinagaaa Hai, Kak.
[Ralat Informasi]
Dalam hal tarif yang tertera pada e-Faktur Desktop masih 11% (tidak dapat diganti), maka untuk pengisiannya (PER-13/PJ/2024):
&gt; Kode Faktur: 08
&gt; Kolom DPP (DPP Nilai Lain): 11/12 x harga jual/penggantian
&gt; Kolom PPN: 12% x DPP Nilai Lain

Tks*Duan",1892149491429715971,,kring_pajak,in,,0,0,0,https://x.com/kring_pajak/status/1892149491429715971,4564565058,kring_pajak,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1892138011074478113,2025-02-19T09:03:50.000Z,907,"Utk Ternak Mulyono Yg Nyinyirin Demi Mahasiswa Dengerin Baik2 Ya ‼️
-
Coba Kamu Hitung, Kamu Dpt Bansos 👌Cuma Senilai 300 Ribu, Demo Mahasiswa Bisa Menggagalkan Pajak Tapera, PPN 12%, Mengurangi Biaya2 Sekolah/Kuliah. 
-
Monggo Pikiran Dipakai Para Ceboker. 

#AdiliJokowi https://t.co/wJVLto3qp4",1892138011074478113,https://pbs.twimg.com/ext_tw_video_thumb/1892137949074259968/pu/img/3yh99K2JPonAXKf6.jpg,,in,,9,62,360,https://x.com/S4N_W1B1/status/1892138011074478113,1037981216186675202,S4N_W1B1,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1891850378339041747,2025-02-19T08:48:09.000Z,0,@utasandri Ppn 12 ga masuk??,1892134061596156031,,utasandri,in,,0,0,0,https://x.com/dasyafxxx/status/1892134061596156031,1110847145416888321,dasyafxxx,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1891708027163517387,2025-02-19T08:18:38.000Z,1,"@acelsthingy @tanyakanrl Makan tetep makan, masak tetep masak. Masa dia ga ngeluh waktu bahan makanan naik semua gara-gara PPN 12%?",1892126636562153877,,acelsthingy,in,,0,1,0,https://x.com/JustCarla9/status/1892126636562153877,1368957601401073665,JustCarla9,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1892123389235544228,2025-02-19T08:05:44.000Z,0,"Komisi VII DPR RI : Jangan Kenakan PPN 12% Pada Sektor Pariwisata - TVR 120   

https://t.co/0mD8NGKkTG",1892123389235544228,,,in,,0,0,0,https://x.com/tvr_parlemen/status/1892123389235544228,1389817105722187778,tvr_parlemen,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1892122907209351512,2025-02-19T08:03:49.000Z,0,"#KawanPajak, diskon PPN/PPnBM DTP untuk kendaraan ramah lingkungan!
Pembelian mobil listrik dan hybrid tertentu kini mendapat insentif PPN/PPnBM Ditanggung Pemerintah (DTP) sesuai dengan PMK No. 12 Tahun 2025. https://t.co/cW4D0AyZ0W",1892122907209351512,https://pbs.twimg.com/media/GkIrqmlbMAAip1y.jpg,,in,,0,1,0,https://x.com/PajakBengkulu2/status/1892122907209351512,845258541187268608,PajakBengkulu2,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1892122685393539216,2025-02-19T08:02:56.000Z,0,"PPN 12% Untuk Barang Mewah Tidak Lepas dari Upaya DPR RI - Lensa Parlemen

https://t.co/sUa22zmBaE",1892122685393539216,,,in,,0,0,0,https://x.com/tvr_parlemen/status/1892122685393539216,1389817105722187778,tvr_parlemen,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1891408745906741703,2025-02-19T07:53:46.000Z,0,"@esharibaik Hai, Kak
Betul. Untuk pengisiannya:
- Harga Jual = DPP 
- PPN terutang=  11/12*Harga jual*10%*12%
Tks*Nyah",1892120378446840071,,esharibaik,in,,0,0,0,https://x.com/kring_pajak/status/1892120378446840071,4564565058,kring_pajak,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1890066175582929090,2025-02-19T07:33:10.000Z,0,"@nhiedthea Hai, Kak.
Apakah yang dimaksud terkait dengan penginputan DPP dan PPN nya? Apabila iya, pada e-faktur desktop untuk penginputan DPP atas faktur uang muka sama seperti di coretax, uang muka diisikan dengan uang muka sesuai persentase pembayarannya dikalikan 11/12 jika transaksi",1892115191753801817,,nhiedthea,in,,0,0,0,https://x.com/kring_pajak/status/1892115191753801817,4564565058,kring_pajak,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1889513576953684185,2025-02-19T07:32:29.000Z,0,"@martin_yar3780 Hai, Kak.
Untuk pengisian di e-faktur, DPPnya silakan gunakan harga jual namun nilai PPNnya yang diubah sesuai hasil pengali dari 11/12 x nilai besaran tertentu x tarif PPN. 

Utk LB PPN Masa Desember seharusnya saat ini sudah terkoneksi ke sistem Coretax, ya.

Tks*Ibhb",1892115022421295215,,martin_yar3780,in,,0,0,0,https://x.com/kring_pajak/status/1892115022421295215,4564565058,kring_pajak,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1892094694177505472,2025-02-19T07:27:30.000Z,0,"@DyAunty Hai, Kak.
Saat ini, untuk PPN dengan besaran tertentu dihitung dengan cara perkalian 10% x 11/12 x 12% dikalikan dengan Harga Jual. Sehingga tarif efektifnya menjadi 1,1%, Kak. Ketentuannya diatur pada PMK 11 Tahun 2025.

Untuk besaran tertentu untuk kolom DPP tetap sesuai dengan",1892113765015093441,,DyAunty,in,,0,0,0,https://x.com/kring_pajak/status/1892113765015093441,4564565058,kring_pajak,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1892108089673019627,2025-02-19T07:04:56.000Z,0,el itu udh masuk ppn 12%?,1892108089673019627,,,in,,0,0,0,https://x.com/dutapinjol123/status/1892108089673019627,1619179886094213120,dutapinjol123,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1892099268153934061,2025-02-19T06:29:53.000Z,6,FYI BEM SI itu lagi bagi bagi duit MAINAN sebagai sindiran buat pemerintah ttg kenaikan ppn 12%. Jadi itu bukan duit beneran,1892099268153934061,,,in,,0,1,4,https://x.com/radanali218/status/1892099268153934061,1258390047134343168,radanali218,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1892057632258588980,2025-02-19T05:57:22.000Z,2,@yourcaccc ini kan jg bukan demo kmrin.. tp demo tolak PPN 12%... bener2 fitnah... yaa Allaah... jahatnyaaa... bntar lagi gerindra bakal kaing2 .... liat aja,1892091083871449427,,yourcaccc,in,,0,0,0,https://x.com/RSudharmad14290/status/1892091083871449427,1668021109730729984,RSudharmad14290,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1892027121695916298,2025-02-19T05:52:47.000Z,0,"@esharibaik Hai, Kak.
Sesuai dengan ketentuannya, 10% dikali 11/12 dari TARIF PPN kak.
Tks*Yhan",1892089929410179568,,esharibaik,in,,0,0,0,https://x.com/kring_pajak/status/1892089929410179568,4564565058,kring_pajak,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1891658832226455554,2025-02-19T05:52:05.000Z,0,"@Outstandjing @audee84 inget ga akun itu pernah nyuruh kita ""santai"" pas ppn mau naik 12%? Yg kita diskusiin di tele",1892089756323848698,,Outstandjing,in,,0,1,0,https://x.com/rrrrrtnh/status/1892089756323848698,558219335,rrrrrtnh,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1887726647409029528,2025-02-19T05:23:33.000Z,1,"@jullie5566 Hai, Kak.
Terkait PPN atas penyerahan hasil tembakau berdasarkan PMK-63/2022, maka sesuai dengan lampiran PMK 11/2025 Huruf A angka 2, untuk pengenaan tarif PPN dikalikan dengan 11/12 dengan kata lain tarif efektinya menggunakan 9,9%.

Apabila tarif tersebut tidak sesuai, dapat",1892082572936741061,,jullie5566,in,,0,0,0,https://x.com/kring_pajak/status/1892082572936741061,4564565058,kring_pajak,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1892024957112062302,2025-02-19T05:16:33.000Z,0,"@AsthiH Hai, Kak.
Untuk PPN dengan besaran tertentu terutang di 1 Jan 2025 dihitung dgn cara perkalian 10% x 11/12 x 12% dikalikan dengan Harga Jual sehingga tarif efektifnya menjadi 1,1%, Kak. Ketentuannya diatur pada PMK Nomor 11 Tahun 2025.

Tks*Ayat",1892080810951385587,,AsthiH,in,,0,0,0,https://x.com/kring_pajak/status/1892080810951385587,4564565058,kring_pajak,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1892075991536673088,2025-02-19T04:57:24.000Z,0,"#KawanPajak, diskon PPN/PPnBM DTP untuk kendaraan ramah lingkungan!

Pembelian mobil listrik dan hybrid tertentu kini mendapat insentif PPN/PPnBM Ditanggung Pemerintah (DTP) sesuai dengan PMK No. 12 Tahun 2025. https://t.co/iS97tsFhc6",1892075991536673088,https://pbs.twimg.com/media/GkIBA4gaAAAZ8GY.jpg,,in,,0,0,0,https://x.com/pajaksukadana/status/1892075991536673088,1184278296978063360,pajaksukadana,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1891781521503289350,2025-02-19T04:25:13.000Z,0,@Mdy_Asmara1701 kalo ga berisik tu PPn lempeng aja naik ke 12%,1892067892981616980,,Mdy_Asmara1701,in,,0,0,0,https://x.com/gadisoengoe/status/1892067892981616980,77707457,gadisoengoe,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1892056879934902771,2025-02-19T04:11:36.000Z,80,"@DitjenPajakRI Beresin dulu PMK 81/2024-nya.
Udah paling bener lagi, pake PP/Perppu buat batalin kenaikan PPN 12%, lalu krn Coretax lom beres, tunda dulu termasuk tunda PMK 81/2024 dan batalin PMK 131, PER 1, KEP 24 dst.",1892064466990186897,,DitjenPajakRI,in,,0,4,21,https://x.com/gg_02022020/status/1892064466990186897,1209196396374417409,gg_02022020,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1891767033911496936,2025-02-19T03:42:07.000Z,0,"@NIAGAMASACC Hai, Kak.
Sepanjang Barang yang diserahkan tersebut bukan merupakan barang mewah, maka DPP nya menggunakan nilai lain, yaitu 11/12 X harga jual (sebelum PPN), baru kemudian DPP nilai lain tersebut dikalikan dengan tarif PPN 12% ya.

Tks*Kbar",1892057045584708008,,NIAGAMASACC,in,,0,0,0,https://x.com/kring_pajak/status/1892057045584708008,4564565058,kring_pajak,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1892011094211952966,2025-02-19T03:31:22.000Z,0,@Heraloebss pabriknya pindah ke Vietnam...gara2 apa? ya gara2 ppn 12%,1892054341265048059,,Heraloebss,in,,0,0,0,https://x.com/Adek_Sanusi/status/1892054341265048059,230397182,Adek_Sanusi,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1891994453868474563,2025-02-19T03:21:36.000Z,0,"@capucinobasi bahkan dari awal baru di lantik aja udah bikin statment tolol yaitu mau naikin ppn 12%, tapi tetep  penyepong 02 terus ngebela mulu jing",1892051886121054233,,backburneris,in,,0,0,0,https://x.com/wworldsalty/status/1892051886121054233,1692124528108032000,wworldsalty,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1892045576474329521,2025-02-19T03:19:24.000Z,10,"@barengwarga https://t.co/zV7nN4KaUb tambahan reformasi kebijakan perpajakan demi masyarakat kalo bisa push terbitkan PP mengubah tarif minimal PPN 5% &amp; tolak kebijakan akrobat PPN 12% ciptakan kondisi perpajakan yang adil, transparan &amp; akuntable dan kepastian hukum yang jelas",1892051330966974646,,barengwarga,in,,0,0,1,https://x.com/zetsupth/status/1892051330966974646,978169055478611968,zetsupth,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1892050703465529817,2025-02-19T03:16:54.000Z,0,Pemerintah menerbitkan PMK Nomor 11 Tahun 2025 untuk menyederhanakan penghitungan PPN. Begini hitung-hitungannya: https://t.co/Qg5zPAq66p,1892050703465529817,,,in,,0,0,0,https://x.com/detikfinance/status/1892050703465529817,135795460,detikfinance,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1891793885375893799,2025-02-19T02:44:19.000Z,0,"@alvirayls Hai, Kak.
Untuk saat ini di eFaktur Desktop versi 4.0 kolom tarif pada aplikasi tersebut masih 11%, sehingga untuk penginputannya silakan disesuaikan dengan:
- Untuk Barang mewah sesuai Pasal 2 PMK 131 Tahun 2024, sesuaikan nilai PPN menjadi 12% dari DPP (Harga jual penuh). Kolom",1892042500690543004,,alvirayls,in,,0,0,1,https://x.com/kring_pajak/status/1892042500690543004,4564565058,kring_pajak,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1891905095140294833,2025-02-19T02:40:19.000Z,0,"@rizkiaarf Hai, Kak.
Dengan berlakunya PMK Nomor 11 Tahun 2025, maka transaksi pemberian cuma-cuma yang dilakukan sejak 1 Januari 2025 dipungut PPN sebesar 12% x 11/12 x Harga Jual atau Penggantian setelah dikurangi laba kotor. Terkait kode faktur pajak silakan menggunakan kode transaksi 04",1892041496922292394,,rizkiaarf,in,,0,0,0,https://x.com/kring_pajak/status/1892041496922292394,4564565058,kring_pajak,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1892041401057091998,2025-02-19T02:39:57.000Z,1,"Baru 100 hari aja udh brp kali demo. Ppn 12% kalo ga didemo jg ga diubah, lpg 3 kg begitu",1892041401057091998,,,in,,0,0,0,https://x.com/auliarossari/status/1892041401057091998,2611783286,auliarossari,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1891758249373766016,2025-02-19T02:24:13.000Z,0,"@alvirayls Hai, Kak. Sesuai dengan ketentuan PMK 131 Tahun 2024, untuk barang dan jasa selain kategori mewah dan jenis penyerahan di Pasal 4 Ayat (1) PMK 131 akan dikenakan PPN dgn tarif 12% dari DPP nilai lain sebesar 11/12. Jadi untuk kode faktur yang digunakan adalah 04 ya, Kak. Tks*Dlni",1892037441835483227,,alvirayls,in,,0,1,0,https://x.com/kring_pajak/status/1892037441835483227,4564565058,kring_pajak,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1892002758741344666,2025-02-19T02:21:08.000Z,0,"@aintyournoir ENGGAK ADA SERU SERU NYA, ANGKA SEMUA 😔 gara-gara kejadian ppn 12% kemarin dan tiba-tiba balik ppn 11%, aku ngerombak 50+ invoice perusahaan yang sudah rilis pajak 12%nya dibalikin ke 11%",1892036666526761471,,aintyournoir,in,,0,1,0,https://x.com/betweenrainfall/status/1892036666526761471,1272471143283175425,betweenrainfall,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1891692992651567200,2025-02-19T01:56:37.000Z,0,"@Dzychoo Hai, Kak.
Untuk saat ini di eFaktur Desktop versi 4.0 kolom tarif pada aplikasi tersebut masih 11%, sehingga untuk penginputannya silakan disesuaikan dengan:
- Untuk Barang mewah sesuai Pasal 2 PMK 131 Tahun 2024, sesuaikan nilai PPN menjadi 12% dari DPP (Harga jual penuh). Kolom",1892030497670431032,,Dzychoo,in,,0,0,0,https://x.com/kring_pajak/status/1892030497670431032,4564565058,kring_pajak,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1892030063090217342,2025-02-19T01:54:53.000Z,0,"semoga di setiap mimpinya didatengin gibran, dijodohin bahlil, kena ppn 12%, semua harta dia di bank ditahan karena danantara, setiap makanan yang dia makan rasanya kayak ayam basi MBG. It's possible happened to you and i hope it will happen to you only @.watero",1892030063090217342,,,in,,0,0,0,https://x.com/fiscnd/status/1892030063090217342,1439492770004013061,fiscnd,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1891846863290093685,2025-02-19T01:08:16.000Z,6,"@Yurissa_Samosir @woda_johan @Gerindra @choymarkochoy @ay_prakasa2225 @JamalBoegis @msaid_didu @AmaluddinSSili1 @nomerorae @Boediantar4 @yaniarsim @Panitia68285950 @PutriKayan16645 Lho kemarin kalian buat kebijakan gila dri pagar laut, PPN 12%, LPG apa pake otak gk 
Kritik malah dianggap musuh 

https://t.co/GK7xR3PjQ6",1892018331206459718,,Yurissa_Samosir,in,,0,0,3,https://x.com/IInayaturahmah/status/1892018331206459718,844206338297159681,IInayaturahmah,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1892018045666627799,2025-02-19T01:07:08.000Z,0,"Ada Aturan Baru, Begini Hitung-hitungan PPN 12% Kecuali Barang Mewah. Pemerintah menerbitkan PMK Nomor 11 Tahun 2025 untuk menyederhanakan penghitungan PPN. https://t.co/HLpuxcSATN",1892018045666627799,,,in,,0,0,0,https://x.com/atsbit_iman/status/1892018045666627799,7540702,atsbit_iman,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1892013014678733264,2025-02-19T00:47:09.000Z,0,"ini udah lama sih, tapi masih gedek sampe sekarah ya Allah, ini user bodong tiba tiba komen belain yang ppn 12% padahal vid yang aku upload tentang YUJIN 😥😥💔💔💔💔 mana ngeyel banget lagi https://t.co/uRo3R48e2Z",1892013014678733264,https://pbs.twimg.com/media/GkHHzwaaAAIaoIV.jpg,,in,,0,0,0,https://x.com/gyuvintahuisi/status/1892013014678733264,1782759667548184576,gyuvintahuisi,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1890381782664585489,2025-02-18T23:40:38.000Z,0,@weiloncg Demi apa kok bisa ya effort banget kayak gini? Itu kira-kira ngelakuinnya dengan hati yang ikhlas gak.. atau nanti ada feenya dengan PPN 12%?,1891996274733236358,,weiloncg,in,,0,1,0,https://x.com/zhaoroosy/status/1891996274733236358,1265555938100105218,zhaoroosy,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1887482718935785773,2025-02-18T23:13:16.000Z,0,"@winver Boleh aja, soalnya itu juga gratis kan? Gak bayar dan gak kena PPN 12% juga! 😋",1891989387606475163,,winver,in,,0,1,0,https://x.com/zhaoroosy/status/1891989387606475163,1265555938100105218,zhaoroosy,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1891886537790587233,2025-02-18T16:24:34.000Z,0,Cara menghitung PPN 12 persen barang mewah https://t.co/8pCSTubZbB,1891886537790587233,,,in,,0,0,0,https://x.com/antarabiz/status/1891886537790587233,1203876160469266433,antarabiz,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1891706755505090797,2025-02-18T16:20:27.000Z,0,@kochengfs mengecil nder kepotong ppn 12% 😭😭😭,1891885500971078080,,kochengfs,in,,0,0,0,https://x.com/urfaviceteaa/status/1891885500971078080,1102761758551289856,urfaviceteaa,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1891846064807833641,2025-02-18T15:58:21.000Z,0,"@BBCIndonesia MBG buat rakyat berjanhka panjang, efisiensi 10% dari anggaran dan gak ada nyentuh belanja pegawai, listrik kemarin gratis, cek kesehatan gratis di bulan ultah ... PPN naik 12% gamau, efisiensi gamau ... emang maunya protes doang tapi gak ngikutin perkembangan berita gmn :)",1891879939043099073,,BBCIndonesia,in,,0,0,0,https://x.com/amertaism/status/1891879939043099073,1388228786534055939,amertaism,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1891869627782922746,2025-02-18T15:18:02.000Z,0,@mfselfoll Kembalian ga? Ppn naik 12% soalnya,1891869791251497288,,mfselfoll,in,,0,1,0,https://x.com/kimsusnwoo/status/1891869791251497288,381518578,kimsusnwoo,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1891865807153471717,2025-02-18T15:02:12.000Z,0,"#KawanPajak, diskon PPN/PPnBM DTP untuk kendaraan ramah lingkungan!

Pembelian mobil listrik dan hybrid tertentu kini mendapat insentif PPN/PPnBM Ditanggung Pemerintah (DTP) sesuai dengan PMK No. 12 Tahun 2025. https://t.co/XXohVJCgq3",1891865807153471717,https://pbs.twimg.com/media/GkFB5kRaoAAMgie.jpg,,in,,0,1,0,https://x.com/pajakmdygresik/status/1891865807153471717,2967847038,pajakmdygresik,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1891134492703707227,2025-02-18T14:54:19.000Z,0,"@Xiaomi1311679 @Boediantar4 Negara ambil duit lewat pajak. Barang kebutuhan sehari-hari seperti minyak kemasan non-subsidi, kecap, bumbu dapur kemasan, sabun, hingga deterjen kini mengalami kenaikan tarif Pajak Pertambahan Nilai (PPN) menjadi 12 persen. Barang2 yg kamu sebut itu kena PPN, cuma kamu tak sada",1891863823491137818,,Xiaomi1311679,in,,0,1,0,https://x.com/siausen/status/1891863823491137818,417105719,siausen,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1891538109512200206,2025-02-18T14:53:55.000Z,0,"@Susustroberri Bilang gak peduli lgsg balas OK Gas ok gas langka.. Ppn 12 naik, makan siang gratis 25rb jd 10rb🫢🫣.
Kantor matiin AC..naik tangga..lubang jalanan makin jeglong...orang kok mo enak dw. Milih krn joget2 bansos migor, skrg susah ngajak2. Pingin gini...railok si https://t.co/ZNHfgnJloh",1891863722932699361,https://pbs.twimg.com/ext_tw_video_thumb/1891863536663728128/pu/img/td81OlBDy79EXoJs.jpg,susustroberrl,in,,0,0,0,https://x.com/cantik_istri31/status/1891863722932699361,1789796135110082560,cantik_istri31,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1891858602740138138,2025-02-18T14:47:16.000Z,0,@bankmandiri @prabowo @erickthohir Yg menyertakan infobni itukan anda bukan saya kalian kayak kucing kebakaran jenggot smua kalian naikan bunga diam2 bukankah pak prabowo sudah katakan Quris dan transaksi perbankkan tidak dikenakan ppn 12% tapi kalian naikan bunga setengah dari 12%,1891862051242295608,,bankmandiri,in,,0,1,0,https://x.com/secret_Govermen/status/1891862051242295608,126783954,secret_Govermen,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1891728244338053312,2025-02-18T13:55:02.000Z,49,@CNNIndonesia Pangkas sana sini ppn naik 12% pajak kendaraan kalian bilang membelokkan? Di kritik Kabinet gemoy  wamen stafsus tenaga ahli dll yg hanya buat pemborosan dibilang asu ndasmu! @prabowo @KemensetnegRI kirain penghematan bayar hutang eh malah bikin danantara courtex aja dikorupsi!,1891848905765114269,,CNNIndonesia,in,,0,1,2,https://x.com/SitiRom05533469/status/1891848905765114269,1742049679037407232,SitiRom05533469,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1891529122494677099,2025-02-18T13:25:42.000Z,0,"@kanghaddy @hdsambodo @BosPurwa @prabowo @Kemdiktisaintek @itbofficial Thn brp ini? Mentok"" kampusku paling UKT  600k-4jt skrg d era isu naiknya PPN 12% naik jdi 2x lipat",1891841524927021388,,kanghaddy,in,,0,2,0,https://x.com/istri_karina/status/1891841524927021388,1515005311932776449,istri_karina,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1891840608685154696,2025-02-18T13:23:50.000Z,0,@18CASSEL 530jt belom kena ppn 12%. https://t.co/yBq8C41Q9V,1891841055403933844,https://pbs.twimg.com/media/GkEraQJaAAAgDTF.jpg,irisyazzt,in,,0,0,0,https://x.com/aseptre/status/1891841055403933844,1885581691315683328,aseptre,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1891821014771958223,2025-02-18T12:33:11.000Z,1,@Y_D_Y_P Kita mah hampir 12% juga cuman VAT tax atau PPN wkwk,1891828304900128827,,Y_D_Y_P,in,,0,0,0,https://x.com/DS_Rafale/status/1891828304900128827,1403894636712665093,DS_Rafale,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
1891817758649626759,2025-02-18T11:57:40.000Z,1,"Berlaku baik ke orang lain itu ga nguras tenaga, jaga tutur dan sikap juga ga dikenain ppn 12%, menghargai orang lain juga ga berbayar kaya akun pro atau premium. Jadi, baik-baik aja ke orang lain yaa",1891819369040314444,,dudiztam,in,,0,0,0,https://x.com/dudiztam/status/1891819369040314444,2509968674,dudiztam,PPN_12%_since_2025-02-15_until_2025-02-22_lang_id.csv
